rebalance_date,ticker,weight,method,fund,family,sector,sentiment_signal
2023-12-31,XLM-USD,0.07365088138887683,risk_parity,Crypto Risk Parity,Crypto,,
2023-12-31,XRP-USD,0.06503566102310346,risk_parity,Crypto Risk Parity,Crypto,,
2023-12-29,OXY,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,ABBV,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,NEM,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,NKE,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,NUE,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,NVDA,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,O,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,PLD,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,PSA,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,QCOM,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,SBUX,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,SHW,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,NEE,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,SLB,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,T,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,TMUS,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,UPS,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,USB,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,V,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,WFC,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,WMT,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,XOM,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,SO,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,MS,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,MRK,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,MMM,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,ABT,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,ADBE,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,AEP,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,AMD,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,AMGN,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,AMT,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,BA,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,CAT,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,CCI,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,CMCSA,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,COP,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,CVX,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,D,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,DD,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,DIS,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,DOW,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,DUK,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,EA,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,GE,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,GILD,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,GS,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,INTC,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,KO,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,TTWO,0.02,equal_weight,Equity Equal Weight,Equity,,
2023-12-29,GE,0.16428633023489922,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,NVDA,0.0694673541145188,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,AMGN,0.06524309549916148,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,V,0.06502859767371669,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,INTC,0.06142233026706965,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,WMT,0.05047318282312222,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,TTWO,0.04708991091371671,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,CMCSA,0.045033290847182376,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,WFC,0.039559949501883226,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,BA,0.03741746425463967,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,TMUS,0.03736246810890596,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,CAT,0.03572287765089941,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,D,0.03451210041527881,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,CVX,0.03238647571565654,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,ADBE,0.03212726230411266,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,DOW,0.030181388518442074,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,PSA,0.028525519760833472,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,AMT,0.02325356380650656,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,AEP,0.022088157647378204,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,GS,0.017906981985837633,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,SO,0.01572157796665513,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,COP,0.01461753104899855,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,SHW,0.011482316144571323,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,PLD,0.010754174306387757,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,T,0.004160290263664229,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,ABT,0.0035685402833135465,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,ABBV,0.0006072679426481931,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,NEM,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,NKE,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,NUE,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,O,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,OXY,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,QCOM,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,SBUX,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,NEE,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,UPS,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,USB,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,XOM,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,SLB,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,MS,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,MRK,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,MMM,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,AMD,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,CCI,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,DD,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,DIS,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,DUK,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,EA,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,GILD,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,KO,0.0,max_sharpe,Equity Max Sharpe,Equity,,
2023-12-29,KO,0.1295373555725055,min_variance,Equity Min Variance,Equity,,
2023-12-29,WMT,0.103016123907941,min_variance,Equity Min Variance,Equity,,
2023-12-29,V,0.07962637733050845,min_variance,Equity Min Variance,Equity,,
2023-12-29,O,0.06614641855744371,min_variance,Equity Min Variance,Equity,,
2023-12-29,ABBV,0.055392335554627324,min_variance,Equity Min Variance,Equity,,
2023-12-29,MRK,0.05407152380791583,min_variance,Equity Min Variance,Equity,,
2023-12-29,TMUS,0.04522456501533437,min_variance,Equity Min Variance,Equity,,
2023-12-29,EA,0.04121100743715004,min_variance,Equity Min Variance,Equity,,
2023-12-29,DUK,0.036644702544917675,min_variance,Equity Min Variance,Equity,,
2023-12-29,CVX,0.03299854807067135,min_variance,Equity Min Variance,Equity,,
2023-12-29,ABT,0.03262258453053792,min_variance,Equity Min Variance,Equity,,
2023-12-29,GE,0.027372239968325083,min_variance,Equity Min Variance,Equity,,
2023-12-29,PSA,0.02621829860536884,min_variance,Equity Min Variance,Equity,,
2023-12-29,T,0.02437400080666009,min_variance,Equity Min Variance,Equity,,
2023-12-29,DD,0.024144411429969946,min_variance,Equity Min Variance,Equity,,
2023-12-29,OXY,0.023186845840003623,min_variance,Equity Min Variance,Equity,,
2023-12-29,DOW,0.023123492769122886,min_variance,Equity Min Variance,Equity,,
2023-12-29,SO,0.022362440895095523,min_variance,Equity Min Variance,Equity,,
2023-12-29,GS,0.01842714926162713,min_variance,Equity Min Variance,Equity,,
2023-12-29,MS,0.017994409698976605,min_variance,Equity Min Variance,Equity,,
2023-12-29,NVDA,0.014936712178917328,min_variance,Equity Min Variance,Equity,,
2023-12-29,CMCSA,0.013570853931779125,min_variance,Equity Min Variance,Equity,,
2023-12-29,DIS,0.0134579186302016,min_variance,Equity Min Variance,Equity,,
2023-12-29,AMGN,0.0130519228360862,min_variance,Equity Min Variance,Equity,,
2023-12-29,NKE,0.011540445542645751,min_variance,Equity Min Variance,Equity,,
2023-12-29,SLB,0.010830398820045207,min_variance,Equity Min Variance,Equity,,
2023-12-29,NEM,0.010313490382552207,min_variance,Equity Min Variance,Equity,,
2023-12-29,AMD,0.006547521198425838,min_variance,Equity Min Variance,Equity,,
2023-12-29,XOM,0.005794623756778144,min_variance,Equity Min Variance,Equity,,
2023-12-29,WFC,0.005520988586594746,min_variance,Equity Min Variance,Equity,,
2023-12-29,INTC,0.005047790714589656,min_variance,Equity Min Variance,Equity,,
2023-12-29,AMT,0.0039717876286762994,min_variance,Equity Min Variance,Equity,,
2023-12-29,CAT,0.0017207141880049976,min_variance,Equity Min Variance,Equity,,
2023-12-29,ADBE,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,PLD,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,QCOM,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,SBUX,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,AEP,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,TTWO,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,UPS,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,USB,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,NUE,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,SHW,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,NEE,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,CCI,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,COP,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,D,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,BA,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,MMM,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,GILD,0.0,min_variance,Equity Min Variance,Equity,,
2023-12-29,GE,0.14276906469884992,sentiment_tilt,Equity Sentiment Tilt,Equity,Industrials,-0.33333333333333326
2023-12-29,NVDA,0.11618170501637724,sentiment_tilt,Equity Sentiment Tilt,Equity,Tech,3.0
2023-12-29,INTC,0.10272668575721264,sentiment_tilt,Equity Sentiment Tilt,Equity,Tech,3.0
2023-12-29,AMGN,0.05669793530085387,sentiment_tilt,Equity Sentiment Tilt,Equity,Healthcare,-0.33333333333333326
2023-12-29,V,0.056511531149790885,sentiment_tilt,Equity Sentiment Tilt,Equity,Financials,-0.33333333333333326
2023-12-29,ADBE,0.053731715560188194,sentiment_tilt,Equity Sentiment Tilt,Equity,Tech,3.0
2023-12-29,WMT,0.04386249965975836,sentiment_tilt,Equity Sentiment Tilt,Equity,Consumer,-0.33333333333333326
2023-12-29,TTWO,0.040922348976271325,sentiment_tilt,Equity Sentiment Tilt,Equity,Comm,-0.33333333333333326
2023-12-29,CMCSA,0.03913509301334265,sentiment_tilt,Equity Sentiment Tilt,Equity,Comm,-0.33333333333333326
2023-12-29,WFC,0.03437861800091396,sentiment_tilt,Equity Sentiment Tilt,Equity,Financials,-0.33333333333333326
2023-12-29,BA,0.03251674297794222,sentiment_tilt,Equity Sentiment Tilt,Equity,Industrials,-0.33333333333333326
2023-12-29,TMUS,0.03246894990667928,sentiment_tilt,Equity Sentiment Tilt,Equity,Comm,-0.33333333333333326
2023-12-29,CAT,0.031044103445966094,sentiment_tilt,Equity Sentiment Tilt,Equity,Industrials,-0.33333333333333326
2023-12-29,D,0.02999190675229686,sentiment_tilt,Equity Sentiment Tilt,Equity,Utilities,-0.33333333333333326
2023-12-29,CVX,0.028144683980737387,sentiment_tilt,Equity Sentiment Tilt,Equity,Energy,-0.33333333333333326
2023-12-29,DOW,0.026228406246152986,sentiment_tilt,Equity Sentiment Tilt,Equity,Materials,-0.33333333333333326
2023-12-29,PSA,0.024789413522596445,sentiment_tilt,Equity Sentiment Tilt,Equity,RealEstate,-0.33333333333333326
2023-12-29,AMT,0.020207947616963255,sentiment_tilt,Equity Sentiment Tilt,Equity,RealEstate,-0.33333333333333326
2023-12-29,AEP,0.01919517956075836,sentiment_tilt,Equity Sentiment Tilt,Equity,Utilities,-0.33333333333333326
2023-12-29,GS,0.015561629905797873,sentiment_tilt,Equity Sentiment Tilt,Equity,Financials,-0.33333333333333326
2023-12-29,SO,0.013662457361364755,sentiment_tilt,Equity Sentiment Tilt,Equity,Utilities,-0.33333333333333326
2023-12-29,COP,0.012703012070986027,sentiment_tilt,Equity Sentiment Tilt,Equity,Energy,-0.33333333333333326
2023-12-29,SHW,0.00997842933245284,sentiment_tilt,Equity Sentiment Tilt,Equity,Materials,-0.33333333333333326
2023-12-29,PLD,0.009345655266242153,sentiment_tilt,Equity Sentiment Tilt,Equity,RealEstate,-0.33333333333333326
2023-12-29,T,0.003615399704709571,sentiment_tilt,Equity Sentiment Tilt,Equity,Comm,-0.33333333333333326
2023-12-29,ABT,0.0031011536861307045,sentiment_tilt,Equity Sentiment Tilt,Equity,Healthcare,-0.33333333333333326
2023-12-29,ABBV,0.000527731528664093,sentiment_tilt,Equity Sentiment Tilt,Equity,Healthcare,-0.33333333333333326
2023-12-29,CCI,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,RealEstate,-0.33333333333333326
2023-12-29,AMD,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Tech,3.0
2023-12-29,DD,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Materials,-0.33333333333333326
2023-12-29,USB,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Financials,-0.33333333333333326
2023-12-29,UPS,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Industrials,-0.33333333333333326
2023-12-29,SLB,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Energy,-0.33333333333333326
2023-12-29,SBUX,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Consumer,-0.33333333333333326
2023-12-29,QCOM,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Tech,3.0
2023-12-29,OXY,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Energy,-0.33333333333333326
2023-12-29,O,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,RealEstate,-0.33333333333333326
2023-12-29,DUK,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Utilities,-0.33333333333333326
2023-12-29,EA,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Comm,-0.33333333333333326
2023-12-29,GILD,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Healthcare,-0.33333333333333326
2023-12-29,DIS,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Consumer,-0.33333333333333326
2023-12-29,KO,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Consumer,-0.33333333333333326
2023-12-29,MRK,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Healthcare,-0.33333333333333326
2023-12-29,MS,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Financials,-0.33333333333333326
2023-12-29,NEE,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Utilities,-0.33333333333333326
2023-12-29,NEM,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Materials,-0.33333333333333326
2023-12-29,NKE,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Consumer,-0.33333333333333326
2023-12-29,NUE,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Materials,-0.33333333333333326
2023-12-29,MMM,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Industrials,-0.33333333333333326
2023-12-29,XOM,0.0,sentiment_tilt,Equity Sentiment Tilt,Equity,Energy,-0.33333333333333326
